Fecha,Hora,pH,DO,Temp,Lvl,co2,LEDw,LEDr,LEDg,LEDb,Pmp
06/07/2025,07:19:31,10.58,7.77,21.88,9.99,79211,25,0,0,0,0
06/07/2025,07:25:17,10.58,7.77,21.85,9.99,79537,25,0,0,0,0
06/07/2025,07:31:05,10.58,7.76,21.85,9.99,79537,25,0,0,0,0
06/07/2025,07:36:51,10.58,7.76,21.85,9.99,79645,25,0,0,0,0
06/07/2025,07:42:38,10.58,7.78,21.85,9.99,79645,25,0,0,0,0
06/07/2025,07:48:26,10.58,7.76,21.85,9.99,79645,25,0,0,0,0
06/07/2025,07:54:12,10.59,7.76,21.85,9.99,79645,25,0,0,0,0
06/07/2025,08:00:00,10.6,7.78,21.85,9.99,79537,25,0,0,0,0
06/07/2025,08:05:46,10.58,7.78,21.85,9.99,79645,25,0,0,0,0
06/07/2025,08:11:33,10.58,7.77,21.85,9.99,79537,25,0,0,0,0
06/07/2025,08:17:21,10.58,7.77,21.85,9.99,79537,25,0,0,0,0
06/07/2025,08:23:07,10.59,7.77,21.85,9.99,79537,25,0,0,0,0
06/07/2025,08:28:54,10.56,7.79,21.85,9.99,79537,25,0,0,0,0
06/07/2025,08:34:41,10.57,7.79,21.83,9.99,79645,25,0,0,0,0
06/07/2025,08:40:28,10.57,7.76,21.83,9.99,79537,25,0,0,0,0
06/07/2025,08:46:15,10.57,7.77,21.83,9.99,79211,25,0,0,0,0
06/07/2025,08:52:02,10.57,7.77,21.83,9.99,79645,25,0,0,0,0
06/07/2025,08:57:49,10.58,7.77,21.83,9.99,79537,25,0,0,0,0
06/07/2025,09:03:37,10.58,7.76,21.83,9.99,79537,25,0,0,0,0
06/07/2025,09:09:23,10.58,7.79,21.85,9.99,79645,25,0,0,0,0
06/07/2025,09:15:10,10.56,7.8,21.88,9.99,79645,25,0,0,0,0
06/07/2025,09:20:57,10.59,7.8,21.88,9.99,79537,25,0,0,0,0
06/07/2025,09:26:44,10.59,7.79,21.88,9.99,79645,25,0,0,0,0
06/07/2025,09:32:30,10.59,7.78,21.88,9.99,79320,25,0,0,0,0
06/07/2025,09:38:18,10.6,7.77,21.91,9.99,79428,25,0,0,0,0
06/07/2025,09:44:05,10.6,7.78,21.91,9.99,79537,25,0,0,0,0
06/07/2025,09:49:52,10.61,7.77,21.91,9.99,79537,25,0,0,0,0
06/07/2025,09:55:39,10.61,7.77,21.91,9.99,79428,25,0,0,0,0
06/07/2025,10:01:25,10.62,7.76,21.91,9.99,79320,25,0,0,0,0
06/07/2025,10:07:13,10.62,7.77,21.91,9.99,79537,25,0,0,0,0
06/07/2025,10:13:00,10.61,7.73,21.91,9.99,79211,25,0,0,0,0
06/07/2025,10:18:46,10.61,7.77,21.91,9.99,79645,25,0,0,0,0
06/07/2025,10:24:34,10.62,7.75,21.91,9.99,79537,25,0,0,0,0
06/07/2025,10:30:20,10.62,7.75,21.91,9.99,79645,25,0,0,0,0
06/07/2025,10:36:08,10.62,7.75,21.91,9.99,79211,25,0,0,0,0
06/07/2025,10:41:55,10.62,7.75,21.91,9.99,79645,25,0,0,0,0
06/07/2025,10:47:41,10.62,7.72,21.91,9.99,79428,25,0,0,0,0
06/07/2025,10:53:29,10.62,7.74,21.91,9.99,79537,25,0,0,0,0
06/07/2025,10:59:16,10.62,7.72,21.91,9.99,79645,25,0,0,0,0
06/07/2025,11:05:02,10.62,7.72,21.93,9.99,79428,25,0,0,0,0
06/07/2025,11:10:50,10.62,7.72,21.96,9.99,79645,25,0,0,0,0
06/07/2025,11:16:36,10.61,7.71,21.96,9.99,79537,25,0,0,0,0
06/07/2025,11:22:24,10.61,7.71,22.04,9.99,79103,25,0,0,0,0
06/07/2025,11:28:11,10.61,7.71,22.1,9.99,79537,25,0,0,0,0
06/07/2025,11:33:57,10.61,7.7,22.12,9.99,79645,25,0,0,0,0
06/07/2025,11:39:45,10.62,7.68,22.15,9.99,79645,25,0,0,0,0
06/07/2025,11:45:32,10.61,7.68,22.2,9.99,79537,25,0,0,0,0
06/07/2025,11:51:18,10.61,7.69,22.23,9.99,79537,25,0,0,0,0
06/07/2025,11:57:06,10.61,7.69,22.28,9.99,79645,25,0,0,0,0
06/07/2025,12:02:52,10.61,7.68,22.34,9.99,79537,25,0,0,0,0
06/07/2025,12:08:40,10.61,7.68,22.36,9.99,79645,25,0,0,0,0
06/07/2025,12:14:27,10.61,7.68,22.39,9.99,79645,25,0,0,0,0
06/07/2025,12:20:13,10.61,7.68,22.42,9.99,79645,25,0,0,0,0
06/07/2025,12:26:01,10.61,7.66,22.47,9.99,79211,25,0,0,0,0
06/07/2025,12:31:47,10.61,7.67,22.47,9.99,79537,25,0,0,0,0
06/07/2025,12:37:34,10.62,7.66,22.5,9.99,79537,25,0,0,0,0
06/07/2025,12:43:22,10.61,7.67,22.58,9.99,79211,25,0,0,0,0
06/07/2025,12:49:08,10.61,7.66,22.58,9.99,79320,25,0,0,0,0
06/07/2025,12:54:56,10.62,7.66,22.61,9.99,79645,25,0,0,0,0
06/07/2025,13:00:42,10.61,7.66,22.61,9.99,79211,25,0,0,0,0
06/07/2025,13:06:29,10.61,7.66,22.61,9.99,79645,25,0,0,0,0
06/07/2025,13:12:17,10.62,7.66,22.61,9.99,79537,25,0,0,0,0
06/07/2025,13:18:03,10.61,7.65,22.63,9.99,79537,25,0,0,0,0
06/07/2025,13:23:50,10.62,7.67,22.63,9.99,79211,25,0,0,0,0
06/07/2025,13:29:37,10.62,7.66,22.66,9.99,79537,25,0,0,0,0
06/07/2025,13:35:24,10.62,7.65,22.66,9.99,79537,25,0,0,0,0
06/07/2025,13:41:12,10.62,7.65,22.69,9.99,79537,25,0,0,0,0
06/07/2025,13:46:58,10.62,7.64,22.69,9.99,79428,25,0,0,0,0
06/07/2025,13:52:45,10.62,7.64,22.72,9.99,79537,25,0,0,0,0
06/07/2025,13:58:33,10.62,7.65,22.69,9.99,79320,25,0,0,0,0
06/07/2025,14:04:19,10.62,7.65,22.69,9.99,79320,25,0,0,0,0
06/07/2025,14:10:06,10.62,7.64,22.72,9.99,79428,25,0,0,0,0
06/07/2025,14:15:54,10.61,7.63,22.72,9.99,79537,25,0,0,0,0
06/07/2025,14:21:40,10.61,7.65,22.74,9.99,79645,25,0,0,0,0
06/07/2025,14:27:28,10.62,7.63,22.74,9.99,79211,25,0,0,0,0
06/07/2025,14:33:14,10.62,7.66,22.77,9.99,79211,25,0,0,0,0
06/07/2025,14:39:01,10.63,7.65,22.77,9.99,79645,25,0,0,0,0
06/07/2025,14:44:49,10.62,7.63,22.77,9.99,79537,25,0,0,0,0
06/07/2025,14:50:35,10.62,7.64,22.77,9.99,79537,25,0,0,0,0
06/07/2025,14:56:22,10.62,7.62,22.77,9.99,79211,25,0,0,0,0
06/07/2025,15:02:09,10.63,7.65,22.77,9.99,79537,25,0,0,0,0
06/07/2025,15:07:56,10.63,7.63,22.74,9.99,79537,25,0,0,0,0
06/07/2025,15:13:44,10.62,7.64,22.74,9.99,79537,25,0,0,0,0
06/07/2025,15:19:30,10.62,7.65,22.77,9.99,79537,25,0,0,0,0
06/07/2025,15:25:17,10.62,7.65,22.82,9.99,79103,25,0,0,0,0
06/07/2025,15:31:04,10.63,7.63,22.85,9.99,79645,25,0,0,0,0
06/07/2025,15:36:51,10.62,7.63,22.88,9.99,79537,25,0,0,0,0
06/07/2025,15:42:38,10.62,7.64,22.9,9.99,79645,25,0,0,0,0
06/07/2025,15:48:25,10.62,7.64,22.9,9.99,79320,25,0,0,0,0
06/07/2025,15:54:12,10.62,7.63,22.9,9.99,79645,25,0,0,0,0
06/07/2025,16:00:00,10.63,7.64,22.93,9.99,79537,25,0,0,0,0
06/07/2025,16:05:46,10.62,7.61,22.96,9.99,79537,25,0,0,0,0
06/07/2025,16:11:33,10.63,7.62,22.98,9.99,79537,25,0,0,0,0
06/07/2025,16:17:20,10.63,7.63,23.04,9.99,79645,25,0,0,0,0
06/07/2025,16:23:07,10.62,7.62,23.04,9.99,79428,25,0,0,0,0
06/07/2025,16:28:54,10.63,7.62,23.07,9.99,79103,25,0,0,0,0
06/07/2025,16:34:41,10.63,7.62,23.09,9.99,79103,25,0,0,0,0
06/07/2025,16:40:28,10.62,7.6,23.09,9.99,79103,25,0,0,0,0
06/07/2025,16:46:14,10.63,7.6,23.09,9.99,78994,25,0,0,0,0
06/07/2025,16:52:02,10.63,7.61,23.09,9.99,79103,25,0,0,0,0
06/07/2025,16:57:49,10.63,7.59,23.09,9.99,79537,25,0,0,0,0
06/07/2025,17:03:36,10.63,7.59,23.09,9.99,79103,25,0,0,0,0
06/07/2025,17:09:23,10.63,7.6,23.12,9.99,79645,25,0,0,0,0
06/07/2025,17:15:09,10.62,7.6,23.12,9.99,79645,25,0,0,0,0
06/07/2025,17:20:57,10.63,7.58,23.12,9.99,79211,25,0,0,0,0
06/07/2025,17:26:44,10.63,7.58,23.12,9.99,79428,25,0,0,0,0
06/07/2025,17:32:30,10.63,7.58,23.12,9.99,79537,25,0,0,0,0
06/07/2025,17:38:18,10.63,7.59,23.12,9.99,79537,25,0,0,0,0
06/07/2025,17:44:05,10.63,7.57,23.12,9.99,79645,25,0,0,0,0
06/07/2025,17:49:52,10.63,7.57,23.12,9.99,79211,25,0,0,0,0
06/07/2025,17:55:39,10.63,7.56,23.12,9.99,79211,25,0,0,0,0
06/07/2025,18:01:25,10.63,7.56,23.12,9.99,79645,25,0,0,0,0
06/07/2025,18:07:13,10.63,7.57,23.12,9.99,79645,25,0,0,0,0
06/07/2025,18:13:00,10.63,7.57,23.12,9.99,79537,25,0,0,0,0
06/07/2025,18:18:46,10.63,7.57,23.12,9.99,79320,25,0,0,0,0
06/07/2025,18:24:34,10.64,7.57,23.12,9.99,79645,25,0,0,0,0
06/07/2025,18:30:20,10.63,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,18:36:08,10.63,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,18:41:55,10.63,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,18:47:41,10.64,7.57,23.12,9.99,79645,25,0,0,0,0
06/07/2025,18:53:29,10.64,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,18:59:16,10.64,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,19:05:02,10.65,7.54,23.12,9.99,79537,25,0,0,0,0
06/07/2025,19:10:50,10.64,7.57,23.12,9.99,79645,25,0,0,0,0
06/07/2025,19:16:36,10.64,7.56,23.12,9.99,79645,25,0,0,0,0
06/07/2025,19:22:24,10.64,7.55,23.12,9.99,79645,25,0,0,0,0
06/07/2025,19:28:11,10.64,7.55,23.12,9.99,79645,25,0,0,0,0
06/07/2025,19:33:57,10.65,7.55,23.12,9.99,79537,25,0,0,0,0
06/07/2025,19:39:45,10.65,7.56,23.12,9.99,79211,25,0,0,0,0
06/07/2025,19:45:31,10.65,7.56,23.12,9.99,79320,25,0,0,0,0
06/07/2025,19:51:18,10.65,7.53,23.12,9.99,79537,25,0,0,0,0
06/07/2025,19:57:06,10.67,7.55,23.12,9.99,79645,25,0,0,0,0
06/07/2025,20:02:52,10.65,7.56,23.12,9.99,78994,25,0,0,0,0
06/07/2025,20:08:40,10.66,7.57,23.12,9.99,79537,25,0,0,0,0
06/07/2025,20:14:26,10.65,7.56,23.12,9.99,79537,25,0,0,0,0
06/07/2025,20:20:13,10.64,7.55,23.12,9.99,79537,25,0,0,0,0
06/07/2025,20:26:01,10.62,7.54,23.12,9.99,79537,25,0,0,0,0
06/07/2025,20:31:47,10.62,7.55,23.12,9.99,79211,25,0,0,0,0
06/07/2025,20:37:34,10.6,7.54,23.12,9.99,79645,25,0,0,0,0
06/07/2025,20:43:22,10.6,7.54,23.15,9.99,79645,25,0,0,0,0
06/07/2025,20:49:08,10.59,7.52,23.15,9.99,79537,25,0,0,0,0
06/07/2025,20:54:56,10.59,7.51,23.17,9.99,79103,25,0,0,0,0
06/07/2025,21:00:42,10.59,7.51,23.2,9.99,79537,25,0,0,0,0
06/07/2025,21:06:29,10.58,7.54,23.25,9.99,79211,25,0,0,0,0
06/07/2025,21:12:17,10.6,7.51,23.28,9.99,79103,25,0,0,0,0
06/07/2025,21:18:03,10.58,7.5,23.36,9.99,79645,25,0,0,0,0
06/07/2025,21:23:50,10.6,7.49,23.44,9.99,79645,25,0,0,0,0
06/07/2025,21:29:37,10.6,7.5,23.44,9.99,79211,25,0,0,0,0
06/07/2025,21:35:24,10.62,7.47,23.5,9.99,79645,25,0,0,0,0
06/07/2025,21:41:12,10.63,7.5,23.52,9.99,79537,25,0,0,0,0
06/07/2025,21:46:58,10.63,7.51,23.58,9.99,79645,25,0,0,0,0
06/07/2025,21:52:45,10.64,7.51,23.6,9.99,79537,25,0,0,0,0
06/07/2025,21:58:32,10.65,7.51,23.63,9.99,79645,25,0,0,0,0
06/07/2025,22:04:19,10.66,7.5,23.6,9.99,79428,25,0,0,0,0
06/07/2025,22:10:06,10.66,7.46,23.44,9.99,79645,25,0,0,0,0
06/07/2025,22:15:53,10.66,7.47,23.33,9.99,79645,25,0,0,0,0
06/07/2025,22:21:40,10.65,7.48,23.25,9.99,79645,25,0,0,0,0
06/07/2025,22:27:27,10.65,7.5,23.2,9.99,79537,25,0,0,0,0
06/07/2025,22:33:14,10.64,7.5,23.12,9.99,79645,25,0,0,0,0
06/07/2025,22:39:01,10.65,7.49,23.12,9.99,79645,25,0,0,0,0
06/07/2025,22:44:48,10.65,7.5,23.12,9.99,79537,25,0,0,0,0
06/07/2025,22:50:35,10.64,7.52,23.12,9.99,79537,25,0,0,0,0
06/07/2025,22:56:21,10.64,7.53,23.12,9.99,79537,25,0,0,0,0
06/07/2025,23:02:09,10.64,7.54,23.12,9.99,79645,25,0,0,0,0
06/07/2025,23:07:56,10.64,7.55,23.12,9.99,79645,25,0,0,0,0
06/07/2025,23:13:43,10.63,7.55,23.12,9.99,79320,25,0,0,0,0
06/07/2025,23:19:30,10.63,7.56,23.12,9.99,79645,25,0,0,0,0
06/07/2025,23:25:16,10.63,7.57,23.09,9.99,79645,25,0,0,0,0
06/07/2025,23:31:04,10.63,7.58,23.09,9.99,79211,25,0,0,0,0
06/07/2025,23:36:51,10.63,7.58,23.09,9.99,79645,25,0,0,0,0
06/07/2025,23:42:37,10.63,7.58,23.04,9.99,79320,25,0,0,0,0
06/07/2025,23:48:25,10.63,7.58,23.04,9.99,79537,25,0,0,0,0
06/07/2025,23:54:12,10.63,7.59,22.98,9.99,79537,25,0,0,0,0
06/07/2025,23:59:59,10.62,7.59,22.96,9.99,79537,25,0,0,0,0
07/07/2025,00:00:00,10.62,7.59,22.96,9.99,79537,25,0,0,0,0
07/07/2025,00:05:47,10.63,7.59,22.88,9.99,79645,25,0,0,0,0
07/07/2025,00:11:33,10.62,7.59,22.85,9.99,79537,25,0,0,0,0
07/07/2025,00:17:21,10.62,7.61,22.77,9.99,79537,25,0,0,0,0
07/07/2025,00:23:08,10.62,7.62,22.69,9.99,79645,25,0,0,0,0
07/07/2025,00:28:54,10.63,7.63,22.63,9.99,79537,25,0,0,0,0
07/07/2025,00:34:42,10.62,7.62,22.53,9.99,79428,25,0,0,0,0
07/07/2025,00:40:28,10.62,7.63,22.42,9.99,79645,25,0,0,0,0
07/07/2025,00:46:15,10.62,7.64,22.34,9.99,79645,25,0,0,0,0
07/07/2025,00:52:03,10.62,7.63,22.34,9.99,79645,25,0,0,0,0
07/07/2025,00:57:49,10.62,7.64,22.23,9.99,79645,25,0,0,0,0
07/07/2025,01:03:36,10.62,7.64,22.2,9.99,79537,25,0,0,0,0
07/07/2025,01:09:23,10.63,7.65,22.15,9.99,79645,25,0,0,0,0
07/07/2025,01:15:10,10.63,7.66,22.07,9.99,79537,25,0,0,0,0
07/07/2025,01:20:57,10.64,7.67,22.04,9.99,79537,25,0,0,0,0
07/07/2025,01:26:44,10.63,7.65,22.01,9.99,79645,25,0,0,0,0
07/07/2025,01:32:31,10.63,7.67,21.99,9.99,79537,25,0,0,0,0
07/07/2025,01:38:18,10.64,7.66,21.96,9.99,79645,25,0,0,0,0
07/07/2025,01:44:05,10.63,7.7,21.93,9.99,79537,25,0,0,0,0
07/07/2025,01:49:52,10.62,7.68,21.91,9.99,79537,25,0,0,0,0
07/07/2025,01:55:39,10.61,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,02:01:26,10.61,7.67,21.91,9.99,79428,25,0,0,0,0
07/07/2025,02:07:13,10.6,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:13:00,10.59,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:18:47,10.59,7.68,21.91,9.99,79428,25,0,0,0,0
07/07/2025,02:24:33,10.58,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,02:30:21,10.58,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:36:08,10.58,7.68,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:41:54,10.59,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:47:42,10.59,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,02:53:28,10.59,7.67,21.91,9.99,79537,25,0,0,0,0
07/07/2025,02:59:15,10.6,7.67,21.91,9.99,79537,25,0,0,0,0
07/07/2025,03:05:03,10.6,7.67,21.91,9.99,79537,25,0,0,0,0
07/07/2025,03:10:49,10.61,7.69,21.91,9.99,79645,25,0,0,0,0
07/07/2025,03:16:37,10.61,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,03:22:23,10.62,7.7,21.91,9.99,79428,25,0,0,0,0
07/07/2025,03:28:10,10.62,7.69,21.91,9.99,79645,25,0,0,0,0
07/07/2025,03:33:58,10.62,7.7,21.91,9.99,79428,25,0,0,0,0
07/07/2025,03:39:44,10.62,7.7,21.91,9.99,79537,25,0,0,0,0
07/07/2025,03:45:31,10.62,7.69,21.91,9.99,79645,25,0,0,0,0
07/07/2025,03:51:18,10.62,7.71,21.91,9.99,79537,25,0,0,0,0
07/07/2025,03:57:05,10.63,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,04:02:52,10.62,7.7,21.91,9.99,79645,25,0,0,0,0
07/07/2025,04:08:39,10.62,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,04:14:26,10.61,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,04:20:12,10.59,7.71,21.91,9.99,79645,25,0,0,0,0
07/07/2025,04:26:00,10.57,7.7,21.91,9.99,79645,25,0,0,0,0
07/07/2025,04:31:46,10.55,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,04:37:33,10.55,7.7,21.91,9.99,79645,25,0,0,0,0
07/07/2025,04:43:21,10.53,7.69,21.91,9.99,79537,25,0,0,0,0
07/07/2025,04:49:07,10.53,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,04:54:55,10.53,7.7,21.91,9.99,79428,25,0,0,0,0
07/07/2025,05:00:41,10.52,7.68,21.91,9.99,79645,25,0,0,0,0
07/07/2025,05:06:28,10.52,7.67,21.91,9.99,79645,25,0,0,0,0
07/07/2025,05:12:16,10.52,7.69,21.91,9.99,79320,25,0,0,0,0
07/07/2025,05:18:02,10.52,7.66,21.91,9.99,79537,25,0,0,0,0
07/07/2025,05:23:49,10.51,7.69,21.93,9.99,79537,25,0,0,0,0
07/07/2025,05:29:36,10.52,7.66,21.96,9.99,79537,25,0,0,0,0
07/07/2025,05:35:23,10.51,7.66,22.01,9.99,79537,25,0,0,0,0
07/07/2025,05:41:10,10.51,7.65,22.04,9.99,79537,25,0,0,0,0
07/07/2025,05:46:57,10.51,7.65,22.1,9.99,79645,25,0,0,0,0
07/07/2025,05:52:44,10.52,7.64,22.15,9.99,79645,25,0,0,0,0
07/07/2025,05:58:30,10.52,7.64,22.23,9.99,79320,25,0,0,0,0
07/07/2025,06:04:18,10.52,7.62,22.28,9.99,79645,25,0,0,0,0
07/07/2025,06:10:05,10.52,7.63,22.39,9.99,79537,25,0,0,0,0
07/07/2025,06:15:51,10.52,7.62,22.47,9.99,79645,25,0,0,0,0
07/07/2025,06:21:39,10.52,7.63,22.53,9.99,79645,25,0,0,0,0
07/07/2025,06:27:26,10.52,7.61,22.61,9.99,79645,25,0,0,0,0
07/07/2025,06:33:13,10.52,7.61,22.69,9.99,79645,25,0,0,0,0
07/07/2025,06:39:00,10.52,7.6,22.74,9.99,79537,25,0,0,0,0
07/07/2025,06:44:46,10.52,7.59,22.82,9.99,79537,25,0,0,0,0
07/07/2025,06:50:34,10.52,7.6,22.88,9.99,79645,25,0,0,0,0
07/07/2025,06:56:21,10.53,7.6,22.93,9.99,79645,25,0,0,0,0
07/07/2025,07:02:07,10.53,7.58,22.96,9.99,79537,25,0,0,0,0
07/07/2025,07:07:55,10.53,7.59,22.98,9.99,79645,25,0,0,0,0
07/07/2025,07:13:41,10.52,7.58,23.04,9.99,79537,25,0,0,0,0
07/07/2025,07:19:28,10.53,7.58,23.04,9.99,79645,25,0,0,0,0
07/07/2025,07:25:16,10.52,7.55,23.07,9.99,79537,25,0,0,0,0
07/07/2025,07:31:02,10.52,7.56,23.07,9.99,79645,25,0,0,0,0
07/07/2025,07:36:49,10.54,7.56,23.07,9.99,79320,25,0,0,0,0
07/07/2025,07:42:37,10.53,7.56,23.09,9.99,79645,25,0,0,0,0
07/07/2025,07:48:23,10.53,7.56,23.09,9.99,79645,25,0,0,0,0
07/07/2025,07:54:10,10.53,7.56,23.09,9.99,79537,25,0,0,0,0
07/07/2025,07:59:57,10.53,7.54,23.09,9.99,79537,25,0,0,0,0
07/07/2025,08:05:44,10.53,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:11:32,10.53,7.54,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:17:18,10.53,7.52,23.12,9.99,79428,25,0,0,0,0
07/07/2025,08:23:05,10.53,7.52,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:28:52,10.54,7.52,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:34:39,10.53,7.53,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:40:26,10.57,7.52,23.12,9.99,79537,25,0,0,0,0
07/07/2025,08:46:13,10.6,7.52,23.12,9.99,79537,25,0,0,0,0
07/07/2025,08:52:00,10.62,7.52,23.12,9.99,79645,25,0,0,0,0
07/07/2025,08:57:46,10.64,7.52,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:03:34,10.65,7.52,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:09:21,10.66,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:15:07,10.66,7.55,23.12,9.99,79211,25,0,0,0,0
07/07/2025,09:20:55,10.67,7.56,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:26:41,10.67,7.57,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:32:28,10.67,7.56,23.12,9.99,79320,25,0,0,0,0
07/07/2025,09:38:16,10.68,7.56,23.12,9.99,79103,25,0,0,0,0
07/07/2025,09:44:02,10.68,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:49:50,10.7,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,09:55:36,10.69,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,10:01:23,10.69,7.56,23.12,9.99,79645,25,0,0,0,0
07/07/2025,10:07:11,10.68,7.55,23.12,9.99,79537,25,0,0,0,0
07/07/2025,10:12:57,10.68,7.55,23.15,9.99,79320,25,0,0,0,0
07/07/2025,10:18:44,10.68,7.55,23.12,9.99,79211,25,0,0,0,0
07/07/2025,10:24:32,10.68,7.56,23.12,9.99,79211,25,0,0,0,0
07/07/2025,10:30:18,10.68,7.55,23.12,9.99,79211,25,0,0,0,0
07/07/2025,10:36:05,10.67,7.54,23.12,9.99,79320,25,0,0,0,0
07/07/2025,10:41:52,10.68,7.52,23.12,9.99,79537,25,0,0,0,0
07/07/2025,10:47:39,10.67,7.54,23.12,9.99,79645,25,0,0,0,0
07/07/2025,10:53:26,10.67,7.54,23.12,9.99,79537,25,0,0,0,0
07/07/2025,10:59:13,10.67,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,11:05:00,10.67,7.54,23.12,9.99,79428,25,0,0,0,0
07/07/2025,11:10:46,10.67,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,11:16:34,10.67,7.55,23.12,9.99,79645,25,0,0,0,0
07/07/2025,11:22:21,10.65,7.54,23.15,9.99,79645,25,0,0,0,0
07/07/2025,11:28:08,10.65,7.54,23.15,9.99,79320,25,0,0,0,0
07/07/2025,11:33:55,10.65,7.54,23.15,9.99,79645,25,0,0,0,0
07/07/2025,11:39:41,10.65,7.54,23.15,9.99,79211,25,0,0,0,0
07/07/2025,11:45:29,10.65,7.54,23.15,9.99,79537,25,0,0,0,0
07/07/2025,11:51:16,10.65,7.54,23.15,9.99,79537,25,0,0,0,0
07/07/2025,11:57:02,10.65,7.55,23.17,9.99,79537,25,0,0,0,0
07/07/2025,12:02:50,10.64,7.53,23.2,9.99,79428,25,0,0,0,0
07/07/2025,12:08:37,10.64,7.54,23.2,9.99,79537,25,0,0,0,0
07/07/2025,12:14:23,10.65,7.52,23.2,9.99,79645,25,0,0,0,0
07/07/2025,12:20:11,10.65,7.54,23.23,9.99,79537,25,0,0,0,0
07/07/2025,12:25:57,10.65,7.52,23.23,9.99,78994,25,0,0,0,0
07/07/2025,12:31:44,10.65,7.52,23.25,9.99,79645,25,0,0,0,0
07/07/2025,12:37:32,10.64,7.53,23.28,9.99,79645,25,0,0,0,0
07/07/2025,12:43:18,10.64,7.55,23.25,9.99,79428,35,0,0,0,0
07/07/2025,12:49:06,10.65,7.55,23.28,9.99,79103,35,0,0,0,0
07/07/2025,12:54:53,10.65,7.56,23.42,9.99,79211,35,0,0,0,0
07/07/2025,13:00:39,10.65,7.55,23.47,9.99,79645,35,0,0,0,0
07/07/2025,13:06:27,10.66,7.55,23.52,9.99,79211,35,0,0,0,0
07/07/2025,13:12:13,10.65,7.53,23.6,9.99,79537,35,0,0,0,0
07/07/2025,13:18:00,10.66,7.53,23.6,9.99,79211,35,0,0,0,0
07/07/2025,13:23:48,10.66,7.54,23.71,9.99,79428,35,0,0,0,0
07/07/2025,13:29:34,10.66,7.52,23.74,9.99,79645,35,0,0,0,0
07/07/2025,13:35:21,10.67,7.52,23.79,9.99,79537,35,0,0,0,0
07/07/2025,13:41:09,10.66,7.54,23.79,9.99,79645,35,0,0,0,0
07/07/2025,13:46:55,10.67,7.53,23.85,9.99,79537,35,0,0,0,0
07/07/2025,13:52:42,10.67,7.51,23.85,9.99,79645,35,0,0,0,0
07/07/2025,13:58:29,10.68,7.52,23.85,9.99,79537,35,0,0,0,0
07/07/2025,14:04:16,10.68,7.51,23.85,9.99,79537,35,0,0,0,0
07/07/2025,14:10:03,10.68,7.52,23.9,9.99,79211,35,0,0,0,0
07/07/2025,14:15:50,10.69,7.5,23.9,9.99,79320,35,0,0,0,0
07/07/2025,14:21:37,10.68,7.51,23.9,9.99,79645,35,0,0,0,0
07/07/2025,14:27:25,10.68,7.51,23.95,9.99,79645,35,0,0,0,0
07/07/2025,14:33:11,10.68,7.5,23.98,9.99,79428,35,0,0,0,0
07/07/2025,14:38:58,10.68,7.5,23.98,9.99,79320,35,0,0,0,0
07/07/2025,14:44:45,10.68,7.49,23.98,9.99,79320,35,0,0,0,0
07/07/2025,14:50:32,10.68,7.52,23.98,9.99,79537,35,0,0,0,0
07/07/2025,14:56:19,10.69,7.51,24.01,9.99,79537,35,0,0,0,0
07/07/2025,15:02:06,10.69,7.51,24.01,9.99,79645,35,0,0,0,0
07/07/2025,15:07:53,10.69,7.5,24.01,9.99,79320,35,0,0,0,0
