Fecha,Hora,pH,DO,Temp,Lvl,co2,LEDw,LEDr,LEDg,LEDb,Pmp
16/07/2025,23:25:17,10.78,7.86,21.53,9.99,40916,15,0,0,0,0
16/07/2025,23:31:03,10.79,7.85,21.48,9.99,40591,15,0,0,0,0
16/07/2025,23:36:51,10.79,7.86,21.48,9.99,41241,15,0,0,0,0
16/07/2025,23:42:38,10.79,7.88,21.45,9.99,41133,15,0,0,0,0
16/07/2025,23:48:25,10.79,7.88,21.45,9.99,41350,15,0,0,0,0
16/07/2025,23:54:12,10.79,7.89,21.4,9.99,41350,15,0,0,0,0
16/07/2025,23:59:59,10.79,7.87,21.37,9.99,41567,15,0,0,0,0
17/07/2025,00:00:00,10.79,7.87,21.37,9.99,41350,15,0,0,0,0
17/07/2025,00:05:47,10.79,7.87,21.37,9.99,41784,15,0,0,0,0
17/07/2025,00:11:33,10.79,7.88,21.37,9.99,41784,15,0,0,0,0
17/07/2025,00:17:21,10.78,7.87,21.34,9.99,41784,15,0,0,0,0
17/07/2025,00:23:08,10.78,7.89,21.34,9.99,41567,15,0,0,0,0
17/07/2025,00:28:55,10.78,7.88,21.31,9.99,41892,15,0,0,0,0
17/07/2025,00:34:42,10.78,7.88,21.29,9.99,41567,15,0,0,0,0
17/07/2025,00:40:28,10.78,7.89,21.26,9.99,41784,15,0,0,0,0
17/07/2025,00:46:16,10.78,7.91,21.18,9.99,41567,15,0,0,0,0
17/07/2025,00:52:02,10.78,7.92,21.18,9.99,41675,15,0,0,0,0
17/07/2025,00:57:50,10.78,7.9,21.18,9.99,41567,15,0,0,0,0
17/07/2025,01:03:37,10.78,7.9,21.15,9.99,41784,15,0,0,0,0
17/07/2025,01:09:23,10.78,7.9,21.15,9.99,41784,15,0,0,0,0
17/07/2025,01:15:11,10.78,7.9,21.18,9.99,42001,15,0,0,0,0
17/07/2025,01:20:57,10.78,7.91,21.18,9.99,42001,15,0,0,0,0
17/07/2025,01:26:45,10.78,7.91,21.18,9.99,42001,15,0,0,0,0
17/07/2025,01:32:31,10.78,7.9,21.15,9.99,41784,15,0,0,0,0
17/07/2025,01:38:18,10.78,7.92,21.13,9.99,42435,15,0,0,0,0
17/07/2025,01:44:06,10.78,7.92,21.13,9.99,42001,15,0,0,0,0
17/07/2025,01:49:52,10.78,7.92,21.13,9.99,42001,15,0,0,0,0
17/07/2025,01:55:40,10.78,7.91,21.1,9.99,42435,15,0,0,0,0
17/07/2025,02:01:26,10.8,7.91,21.1,9.99,42326,15,0,0,0,0
17/07/2025,02:07:13,10.78,7.92,21.1,9.99,42218,15,0,0,0,0
17/07/2025,02:13:00,10.78,7.91,21.07,9.99,42326,15,0,0,0,0
17/07/2025,02:18:47,10.78,7.94,21.04,9.99,42218,15,0,0,0,0
17/07/2025,02:24:34,10.78,7.93,21.04,9.99,42218,15,0,0,0,0
17/07/2025,02:30:21,10.78,7.94,21.04,9.99,42543,15,0,0,0,0
17/07/2025,02:36:08,10.78,7.94,21.04,9.99,42543,15,0,0,0,0
17/07/2025,02:41:55,10.78,7.92,21.02,9.99,42326,15,0,0,0,0
17/07/2025,02:47:42,10.78,7.93,21.02,9.99,42652,15,0,0,0,0
17/07/2025,02:53:29,10.79,7.93,20.99,9.99,42652,15,0,0,0,0
17/07/2025,02:59:16,10.78,7.94,20.99,9.99,42652,15,0,0,0,0
17/07/2025,03:05:02,10.78,7.93,20.99,9.99,42760,15,0,0,0,0
17/07/2025,03:10:50,10.78,7.92,20.99,9.99,42435,15,0,0,0,0
17/07/2025,03:16:37,10.78,7.95,20.96,9.99,42869,15,0,0,0,0
17/07/2025,03:22:24,10.78,7.92,20.91,9.99,42543,15,0,0,0,0
17/07/2025,03:28:11,10.78,7.94,20.96,9.99,42977,15,0,0,0,0
17/07/2025,03:33:58,10.78,7.95,20.94,9.99,42977,15,0,0,0,0
17/07/2025,03:39:45,10.77,7.94,20.91,9.99,43194,15,0,0,0,0
17/07/2025,03:45:31,10.78,7.95,20.94,9.99,42869,15,0,0,0,0
17/07/2025,03:51:19,10.78,7.97,20.91,9.99,42977,15,0,0,0,0
17/07/2025,03:57:06,10.77,7.94,20.91,9.99,42977,15,0,0,0,0
17/07/2025,04:02:53,10.78,7.98,20.91,9.99,43194,15,0,0,0,0
17/07/2025,04:08:40,10.77,7.95,20.88,9.99,42869,15,0,0,0,0
17/07/2025,04:14:26,10.77,7.94,20.88,9.99,43303,15,0,0,0,0
17/07/2025,04:20:14,10.77,7.97,20.91,9.99,43086,15,0,0,0,0
17/07/2025,04:26:00,10.76,7.96,20.91,9.99,43086,15,0,0,0,0
17/07/2025,04:31:48,10.77,7.95,20.91,9.99,43194,15,0,0,0,0
17/07/2025,04:37:35,10.77,7.95,20.91,9.99,43411,15,0,0,0,0
17/07/2025,04:43:21,10.77,7.96,20.91,9.99,42977,15,0,0,0,0
17/07/2025,04:49:09,10.77,7.95,20.91,9.99,42869,15,0,0,0,0
17/07/2025,04:54:55,10.76,7.95,20.88,9.99,42869,15,0,0,0,0
17/07/2025,05:00:43,10.76,7.94,20.88,9.99,43086,15,0,0,0,0
17/07/2025,05:06:29,10.77,7.95,20.88,9.99,43086,15,0,0,0,0
17/07/2025,05:12:16,10.77,7.96,20.88,9.99,42760,15,0,0,0,0
17/07/2025,05:18:04,10.77,7.95,20.88,9.99,42869,15,0,0,0,0
17/07/2025,05:23:50,10.77,7.96,20.88,9.99,42760,15,0,0,0,0
17/07/2025,05:29:38,10.77,7.97,20.86,9.99,43086,15,0,0,0,0
17/07/2025,05:35:24,10.77,7.95,20.88,9.99,42977,15,0,0,0,0
17/07/2025,05:41:11,10.77,7.96,20.88,9.99,43194,15,0,0,0,0
17/07/2025,05:46:58,10.77,7.95,20.88,9.99,43086,15,0,0,0,0
17/07/2025,05:52:45,10.77,7.97,20.88,9.99,42760,15,0,0,0,0
17/07/2025,05:58:33,10.77,7.95,20.86,9.99,42760,15,0,0,0,0
17/07/2025,06:04:19,10.77,7.96,20.86,9.99,42652,15,0,0,0,0
17/07/2025,06:10:06,10.76,7.95,20.83,9.99,43086,15,0,0,0,0
17/07/2025,06:15:53,10.75,7.97,20.83,9.99,43303,15,0,0,0,0
17/07/2025,06:21:40,10.76,7.95,20.83,9.99,43303,15,0,0,0,0
17/07/2025,06:27:27,10.75,7.97,20.83,9.99,43520,15,0,0,0,0
17/07/2025,06:33:14,10.75,7.97,20.83,9.99,43411,15,0,0,0,0
17/07/2025,06:39:01,10.75,7.95,20.83,9.99,43303,15,0,0,0,0
17/07/2025,06:44:48,10.76,7.98,20.83,9.99,43628,15,0,0,0,0
17/07/2025,06:50:35,10.77,7.97,20.83,9.99,43520,15,0,0,0,0
17/07/2025,06:56:22,10.77,7.96,20.83,9.99,42760,15,0,0,0,0
17/07/2025,07:02:09,10.77,7.97,20.8,9.99,43194,15,0,0,0,0
17/07/2025,07:07:56,10.77,7.98,20.8,9.99,42760,15,0,0,0,0
17/07/2025,07:13:43,10.77,7.97,20.8,9.99,42869,15,0,0,0,0
17/07/2025,07:19:29,10.77,7.97,20.8,9.99,43086,15,0,0,0,0
17/07/2025,07:25:17,10.77,7.98,20.8,9.99,43194,15,0,0,0,0
17/07/2025,07:31:04,10.77,7.97,20.8,9.99,43628,15,0,0,0,0
17/07/2025,07:36:51,10.77,7.97,20.8,9.99,43628,15,0,0,0,0
17/07/2025,07:42:38,10.77,7.98,20.78,9.99,43737,15,0,0,0,0
17/07/2025,07:48:24,10.77,7.97,20.78,9.99,43411,15,0,0,0,0
17/07/2025,07:54:12,10.76,7.97,20.78,9.99,43628,15,0,0,0,0
17/07/2025,07:59:58,10.77,7.97,20.78,9.99,42977,15,0,0,0,0
17/07/2025,08:05:46,10.76,7.99,20.78,9.99,43520,15,0,0,0,0
17/07/2025,08:11:33,10.76,7.95,20.78,9.99,43411,15,0,0,0,0
17/07/2025,08:17:19,10.77,7.97,20.78,9.99,43520,15,0,0,0,0
17/07/2025,08:23:07,10.77,7.98,20.78,9.99,43194,15,0,0,0,0
17/07/2025,08:28:53,10.77,7.98,20.78,9.99,43520,15,0,0,0,0
17/07/2025,08:34:41,10.77,7.99,20.78,9.99,43520,15,0,0,0,0
17/07/2025,08:40:27,10.76,7.99,20.78,9.99,43194,15,0,0,0,0
17/07/2025,08:46:14,10.75,7.97,20.78,9.99,43411,15,0,0,0,0
17/07/2025,08:52:02,10.72,7.99,20.78,9.99,44387,15,0,0,0,0
17/07/2025,08:57:48,10.69,7.98,20.78,9.99,44604,15,0,0,0,0
17/07/2025,09:03:36,10.67,7.97,20.88,9.99,45255,15,0,0,0,0
17/07/2025,09:09:22,10.65,7.96,20.94,9.99,45364,15,0,0,0,0
17/07/2025,09:15:09,10.65,7.97,20.96,9.99,45147,15,0,0,0,0
17/07/2025,09:20:57,10.64,7.94,21.02,9.99,46015,15,0,0,0,0
17/07/2025,09:26:43,10.63,7.94,21.07,9.99,45689,15,0,0,0,0
17/07/2025,09:32:31,10.63,7.93,21.13,9.99,45581,15,0,0,0,0
17/07/2025,09:38:17,10.62,7.91,21.18,9.99,45364,15,0,0,0,0
17/07/2025,09:44:04,10.62,7.91,21.23,9.99,44821,15,0,0,0,0
17/07/2025,09:49:51,10.63,7.9,21.34,9.99,44604,15,0,0,0,0
17/07/2025,09:55:38,10.62,7.88,21.42,9.99,43954,15,0,0,0,0
17/07/2025,10:01:25,10.62,7.87,21.5,9.99,43520,15,0,0,0,0
17/07/2025,10:07:12,10.61,7.85,21.61,9.99,43628,15,0,0,0,0
17/07/2025,10:12:59,10.63,7.85,21.64,9.99,43086,15,0,0,0,0
17/07/2025,10:18:46,10.66,7.85,21.69,9.99,42760,15,0,0,0,0
17/07/2025,10:24:33,10.68,7.82,21.77,9.99,41567,15,0,0,0,0
17/07/2025,10:30:20,10.69,7.83,21.8,9.99,41675,15,0,0,0,0
17/07/2025,10:36:07,10.7,7.81,21.85,9.99,41458,15,0,0,0,0
17/07/2025,10:41:54,10.71,7.8,21.91,9.99,41133,15,0,0,0,0
17/07/2025,10:47:41,10.71,7.81,21.91,9.99,42218,15,0,0,0,0
17/07/2025,10:53:28,10.72,7.79,21.91,9.99,42652,15,0,0,0,0
17/07/2025,10:59:15,10.72,7.8,21.93,9.99,42977,15,0,0,0,0
17/07/2025,11:05:02,10.72,7.8,21.93,9.99,43086,15,0,0,0,0
17/07/2025,11:10:49,10.72,7.8,21.93,9.99,43194,15,0,0,0,0
17/07/2025,11:16:36,10.72,7.8,21.99,9.99,44062,15,0,0,0,0
17/07/2025,11:22:23,10.71,7.78,21.99,9.99,44496,15,0,0,0,0
17/07/2025,11:28:10,10.71,7.79,21.99,9.99,44713,15,0,0,0,0
17/07/2025,11:33:57,10.7,7.79,22.04,9.99,45255,15,0,0,0,0
17/07/2025,11:39:44,10.7,7.77,22.1,9.99,44821,15,0,0,0,0
17/07/2025,11:45:31,10.7,7.78,22.1,9.99,45364,15,0,0,0,0
17/07/2025,11:51:18,10.7,7.77,22.1,9.99,44496,15,0,0,0,0
17/07/2025,11:57:05,10.7,7.76,22.1,9.99,44713,15,0,0,0,0
17/07/2025,12:02:52,10.7,7.76,22.15,9.99,44604,15,0,0,0,0
17/07/2025,12:08:39,10.7,7.75,22.15,9.99,44713,15,0,0,0,0
17/07/2025,12:14:26,10.69,7.76,22.15,9.99,44387,15,0,0,0,0
17/07/2025,12:20:12,10.7,7.75,22.15,9.99,43520,15,0,0,0,0
17/07/2025,12:26:00,10.71,7.74,22.18,9.99,43520,15,0,0,0,0
17/07/2025,12:31:47,10.71,7.74,22.18,9.99,43520,15,0,0,0,0
17/07/2025,12:37:34,10.7,7.75,22.18,9.99,43845,15,0,0,0,0
17/07/2025,12:43:21,10.7,7.76,22.2,9.99,43954,15,0,0,0,0
17/07/2025,12:49:07,10.7,7.75,22.2,9.99,43520,15,0,0,0,0
17/07/2025,12:54:55,10.72,7.74,22.23,9.99,43737,15,0,0,0,0
17/07/2025,13:00:41,10.7,7.74,22.23,9.99,43520,15,0,0,0,0
17/07/2025,13:06:29,10.69,7.74,22.26,9.99,43737,15,0,0,0,0
17/07/2025,13:12:16,10.7,7.74,22.28,9.99,43628,15,0,0,0,0
17/07/2025,13:18:02,10.7,7.73,22.34,9.99,43520,15,0,0,0,0
17/07/2025,13:23:50,10.7,7.74,22.34,9.99,43194,15,0,0,0,0
17/07/2025,13:29:36,10.69,7.73,22.31,9.99,42652,15,0,0,0,0
17/07/2025,13:35:24,10.7,7.73,22.31,9.99,42652,15,0,0,0,0
17/07/2025,13:41:11,10.7,7.73,22.28,9.99,42652,15,0,0,0,0
17/07/2025,13:46:58,10.7,7.73,22.28,9.99,42760,15,0,0,0,0
17/07/2025,13:52:45,10.7,7.72,22.26,9.99,42435,15,0,0,0,0
17/07/2025,13:58:31,10.7,7.72,22.26,9.99,42326,15,0,0,0,0
17/07/2025,14:04:19,10.7,7.72,22.26,9.99,42218,15,0,0,0,0
17/07/2025,14:10:06,10.7,7.75,22.23,9.99,42109,15,0,0,0,0
17/07/2025,14:15:53,10.7,7.74,22.23,9.99,42001,15,0,0,0,0
17/07/2025,14:21:40,10.71,7.73,22.28,9.99,41892,15,0,0,0,0
17/07/2025,14:27:27,10.72,7.72,22.28,9.99,41567,15,0,0,0,0
17/07/2025,14:33:14,10.71,7.74,22.28,9.99,41784,15,0,0,0,0
17/07/2025,14:39:01,10.71,7.74,22.28,9.99,41567,15,0,0,0,0
17/07/2025,14:44:48,10.71,7.74,22.28,9.99,41892,15,0,0,0,0
17/07/2025,14:50:35,10.71,7.75,22.26,9.99,41567,15,0,0,0,0
17/07/2025,14:56:22,10.72,7.73,22.26,9.99,40916,15,0,0,0,0
17/07/2025,15:02:09,10.72,7.73,22.26,9.99,41024,15,0,0,0,0
17/07/2025,15:07:56,10.71,7.73,22.26,9.99,41567,15,0,0,0,0
17/07/2025,15:13:43,10.72,7.75,22.26,9.99,41458,15,0,0,0,0
17/07/2025,15:19:30,10.72,7.75,22.26,9.99,41241,15,0,0,0,0
17/07/2025,15:25:16,10.71,7.75,22.26,9.99,41892,15,0,0,0,0
17/07/2025,15:31:04,10.71,7.73,22.28,9.99,41024,15,0,0,0,0
17/07/2025,15:36:51,10.71,7.73,22.28,9.99,41567,15,0,0,0,0
17/07/2025,15:42:38,10.71,7.73,22.28,9.99,40807,15,0,0,0,0
17/07/2025,15:48:25,10.72,7.75,22.28,9.99,40916,15,0,0,0,0
17/07/2025,15:54:11,10.72,7.73,22.28,9.99,40699,15,0,0,0,0
17/07/2025,15:59:59,10.71,7.74,22.28,9.99,40374,15,0,0,0,0
17/07/2025,16:05:45,10.71,7.73,22.26,9.99,40591,15,0,0,0,0
17/07/2025,16:11:33,10.71,7.72,22.28,9.99,40482,15,0,0,0,0
17/07/2025,16:17:20,10.71,7.73,22.28,9.99,40374,15,0,0,0,0
17/07/2025,16:23:06,10.71,7.74,22.28,9.99,40482,15,0,0,0,0
17/07/2025,16:28:54,10.71,7.73,22.28,9.99,40374,15,0,0,0,0
17/07/2025,16:34:40,10.71,7.73,22.31,9.99,40157,15,0,0,0,0
17/07/2025,16:40:28,10.72,7.74,22.28,9.99,39831,15,0,0,0,0
17/07/2025,16:46:14,10.72,7.74,22.26,9.99,39831,15,0,0,0,0
17/07/2025,16:52:01,10.72,7.72,22.26,9.99,39940,15,0,0,0,0
17/07/2025,16:57:48,10.72,7.72,22.23,9.99,39831,15,0,0,0,0
17/07/2025,17:03:35,10.72,7.73,22.18,9.99,39831,15,0,0,0,0
17/07/2025,17:09:23,10.72,7.73,22.15,9.99,39723,15,0,0,0,0
17/07/2025,17:15:09,10.73,7.72,22.15,9.99,39397,15,0,0,0,0
17/07/2025,17:20:57,10.73,7.74,22.12,9.99,39289,15,0,0,0,0
17/07/2025,17:26:43,10.73,7.74,22.1,9.99,39506,15,0,0,0,0
17/07/2025,17:32:30,10.73,7.74,22.07,9.99,39072,15,0,0,0,0
17/07/2025,17:38:17,10.73,7.74,22.04,9.99,39072,15,0,0,0,0
17/07/2025,17:44:04,10.73,7.74,22.04,9.99,39506,15,0,0,0,0
17/07/2025,17:49:52,10.74,7.76,22.04,9.99,39289,15,0,0,0,0
17/07/2025,17:55:38,10.73,7.78,21.99,9.99,39397,15,0,0,0,0
17/07/2025,18:01:25,10.74,7.77,21.99,9.99,39397,15,0,0,0,0
17/07/2025,18:07:12,10.74,7.75,21.96,9.99,40048,15,0,0,0,0
17/07/2025,18:12:59,10.74,7.76,21.96,9.99,39506,15,0,0,0,0
17/07/2025,18:18:47,10.75,7.77,21.96,9.99,39506,15,0,0,0,0
17/07/2025,18:24:33,10.75,7.78,21.96,9.99,39180,15,0,0,0,0
17/07/2025,18:30:20,10.75,7.77,21.96,9.99,39397,15,0,0,0,0
17/07/2025,18:36:07,10.75,7.77,21.93,9.99,39506,15,0,0,0,0
17/07/2025,18:41:54,10.76,7.79,21.93,9.99,39072,15,0,0,0,0
17/07/2025,18:47:41,10.75,7.79,21.93,9.99,39506,15,0,0,0,0
17/07/2025,18:53:28,10.77,7.79,21.93,9.99,39506,15,0,0,0,0
17/07/2025,18:59:15,10.76,7.8,21.93,9.99,38963,15,0,0,0,0
17/07/2025,19:05:02,10.76,7.8,21.93,9.99,39397,15,0,0,0,0
17/07/2025,19:10:49,10.77,7.8,21.93,9.99,39180,15,0,0,0,0
17/07/2025,19:16:36,10.76,7.8,21.93,9.99,39506,15,0,0,0,0
17/07/2025,19:22:23,10.76,7.8,21.93,9.99,39614,15,0,0,0,0
17/07/2025,19:28:09,10.76,7.8,21.93,9.99,38963,15,0,0,0,0
17/07/2025,19:33:57,10.77,7.8,21.91,9.99,39397,15,0,0,0,0
17/07/2025,19:39:44,10.77,7.82,21.91,9.99,38746,15,0,0,0,0
17/07/2025,19:45:31,10.8,7.81,21.91,9.99,38638,15,0,0,0,0
17/07/2025,19:51:18,10.77,7.83,21.91,9.99,38963,15,0,0,0,0
17/07/2025,19:57:04,10.76,7.83,21.88,9.99,39289,15,0,0,0,0
17/07/2025,20:02:52,10.76,7.82,21.88,9.99,39289,15,0,0,0,0
17/07/2025,20:08:39,10.77,7.83,21.85,9.99,39831,15,0,0,0,0
17/07/2025,20:14:26,10.78,7.83,21.85,9.99,39180,15,0,0,0,0
17/07/2025,20:20:13,10.77,7.83,21.85,9.99,38746,15,0,0,0,0
17/07/2025,20:25:59,10.75,7.83,21.85,9.99,39180,15,0,0,0,0
17/07/2025,20:31:47,10.76,7.83,21.85,9.99,39397,15,0,0,0,0
17/07/2025,20:37:34,10.76,7.83,21.85,9.99,40265,15,0,0,0,0
17/07/2025,20:43:21,10.75,7.82,21.85,9.99,40699,15,0,0,0,0
17/07/2025,20:49:08,10.74,7.83,21.85,9.99,40482,15,0,0,0,0
17/07/2025,20:54:55,10.75,7.84,21.85,9.99,39940,15,0,0,0,0
17/07/2025,21:00:42,10.76,7.83,21.85,9.99,39180,15,0,0,0,0
17/07/2025,21:06:28,10.76,7.85,21.85,9.99,39072,15,0,0,0,0
17/07/2025,21:12:16,10.75,7.84,21.85,9.99,38855,15,0,0,0,0
17/07/2025,21:18:03,10.76,7.84,21.85,9.99,38963,15,0,0,0,0
17/07/2025,21:23:50,10.77,7.84,21.83,9.99,38963,15,0,0,0,0
17/07/2025,21:29:37,10.76,7.84,21.83,9.99,38746,15,0,0,0,0
17/07/2025,21:35:23,10.77,7.86,21.83,9.99,39180,15,0,0,0,0
17/07/2025,21:41:11,10.77,7.85,21.8,9.99,39289,15,0,0,0,0
17/07/2025,21:46:57,10.77,7.85,21.77,9.99,39940,15,0,0,0,0
17/07/2025,21:52:45,10.74,7.85,21.77,9.99,39940,15,0,0,0,0
17/07/2025,21:58:32,10.75,7.87,21.77,9.99,40591,15,0,0,0,0
17/07/2025,22:04:18,10.7,7.85,21.83,9.99,40916,15,0,0,0,0
17/07/2025,22:10:06,10.74,7.87,21.83,9.99,40916,15,0,0,0,0
17/07/2025,22:15:52,10.74,7.85,21.83,9.99,40482,15,0,0,0,0
17/07/2025,22:21:40,10.75,7.87,21.83,9.99,39289,15,0,0,0,0
17/07/2025,22:27:26,10.75,7.86,21.8,9.99,38746,15,0,0,0,0
17/07/2025,22:33:13,10.76,7.86,21.77,9.99,38746,15,0,0,0,0
17/07/2025,22:39:01,10.76,7.86,21.72,9.99,38312,15,0,0,0,0
17/07/2025,22:44:47,10.76,7.87,21.66,9.99,38421,15,0,0,0,0
17/07/2025,22:50:35,10.77,7.88,21.64,9.99,38963,15,0,0,0,0
17/07/2025,22:56:21,10.77,7.88,21.58,9.99,39397,15,0,0,0,0
17/07/2025,23:02:08,10.77,7.89,21.53,9.99,39723,15,0,0,0,0
17/07/2025,23:07:56,10.78,7.89,21.5,9.99,39180,15,0,0,0,0
17/07/2025,23:13:42,10.78,7.88,21.48,9.99,39614,15,0,0,0,0
17/07/2025,23:19:30,10.78,7.91,21.42,9.99,39506,15,0,0,0,0
17/07/2025,23:25:16,10.77,7.91,21.37,9.99,39397,15,0,0,0,0
17/07/2025,23:31:03,10.78,7.9,21.34,9.99,40048,15,0,0,0,0
17/07/2025,23:36:51,10.78,7.9,21.31,9.99,40048,15,0,0,0,0
17/07/2025,23:42:37,10.77,7.89,21.26,9.99,39940,15,0,0,0,0
17/07/2025,23:48:25,10.76,7.9,21.21,9.99,40265,15,0,0,0,0
17/07/2025,23:54:11,10.75,7.9,21.15,9.99,40591,15,0,0,0,0
17/07/2025,23:59:59,10.76,7.91,21.1,9.99,40482,15,0,0,0,0
18/07/2025,00:00:00,10.76,7.91,21.1,9.99,40482,15,0,0,0,0
18/07/2025,00:05:46,10.76,7.91,21.04,9.99,40591,15,0,0,0,0
18/07/2025,00:11:33,10.76,7.93,21.04,9.99,40374,15,0,0,0,0
18/07/2025,00:17:20,10.76,7.92,21.02,9.99,40591,15,0,0,0,0
18/07/2025,00:23:07,10.76,7.92,21.02,9.99,40265,15,0,0,0,0
18/07/2025,00:28:55,10.77,7.94,20.96,9.99,39940,15,0,0,0,0
18/07/2025,00:34:41,10.77,7.93,20.96,9.99,40265,15,0,0,0,0
18/07/2025,00:40:28,10.77,7.93,20.94,9.99,40265,15,0,0,0,0
18/07/2025,00:46:15,10.77,7.93,20.91,9.99,39940,15,0,0,0,0
18/07/2025,00:52:02,10.77,7.94,20.88,9.99,40048,15,0,0,0,0
18/07/2025,00:57:50,10.76,7.94,20.88,9.99,39940,15,0,0,0,0
18/07/2025,01:03:36,10.78,7.93,20.88,9.99,39723,15,0,0,0,0
18/07/2025,01:09:23,10.77,7.94,20.83,9.99,39723,15,0,0,0,0
18/07/2025,01:15:10,10.77,7.95,20.83,9.99,39940,15,0,0,0,0
18/07/2025,01:20:57,10.77,7.95,20.8,9.99,40048,15,0,0,0,0
18/07/2025,01:26:44,10.77,7.96,20.8,9.99,40374,15,0,0,0,0
18/07/2025,01:32:31,10.78,7.96,20.78,9.99,40265,15,0,0,0,0
18/07/2025,01:38:18,10.78,7.96,20.78,9.99,39723,15,0,0,0,0
18/07/2025,01:44:05,10.78,7.96,20.78,9.99,40374,15,0,0,0,0
18/07/2025,01:49:52,10.78,7.94,20.78,9.99,39831,15,0,0,0,0
18/07/2025,01:55:39,10.78,7.95,20.78,9.99,40591,15,0,0,0,0
18/07/2025,02:01:26,10.78,7.96,20.78,9.99,40157,15,0,0,0,0
18/07/2025,02:07:14,10.8,7.96,20.78,9.99,40048,15,0,0,0,0
18/07/2025,02:13:00,10.78,7.98,20.75,9.99,40265,15,0,0,0,0
18/07/2025,02:18:47,10.79,7.97,20.75,9.99,40157,15,0,0,0,0
18/07/2025,02:24:34,10.79,7.96,20.72,9.99,40265,15,0,0,0,0
18/07/2025,02:30:21,10.78,7.98,20.72,9.99,40157,15,0,0,0,0
18/07/2025,02:36:08,10.78,7.96,20.72,9.99,40591,15,0,0,0,0
18/07/2025,02:41:55,10.77,7.96,20.72,9.99,40482,15,0,0,0,0
18/07/2025,02:47:41,10.77,7.96,20.72,9.99,40699,15,0,0,0,0
18/07/2025,02:53:29,10.76,7.95,20.72,9.99,40591,15,0,0,0,0
18/07/2025,02:59:16,10.76,7.97,20.72,9.99,40916,15,0,0,0,0
18/07/2025,03:05:03,10.75,7.97,20.72,9.99,40482,15,0,0,0,0
18/07/2025,03:10:50,10.75,7.97,20.72,9.99,40591,15,0,0,0,0
18/07/2025,03:16:36,10.76,7.97,20.72,9.99,39940,15,0,0,0,0
18/07/2025,03:22:24,10.76,7.97,20.72,9.99,40374,15,0,0,0,0
18/07/2025,03:28:10,10.76,7.97,20.72,9.99,40482,15,0,0,0,0
18/07/2025,03:33:58,10.76,7.96,20.72,9.99,40482,15,0,0,0,0
18/07/2025,03:39:45,10.76,7.98,20.72,9.99,39940,15,0,0,0,0
18/07/2025,03:45:31,10.77,7.97,20.72,9.99,39831,15,0,0,0,0
18/07/2025,03:51:19,10.77,7.97,20.72,9.99,39614,15,0,0,0,0
18/07/2025,03:57:05,10.78,7.96,20.72,9.99,39614,15,0,0,0,0
18/07/2025,04:02:53,10.78,7.96,20.72,9.99,39831,15,0,0,0,0
18/07/2025,04:08:39,10.79,7.97,20.72,9.99,40048,15,0,0,0,0
18/07/2025,04:14:27,10.79,7.97,20.72,9.99,39831,15,0,0,0,0
18/07/2025,04:20:14,10.79,7.97,20.72,9.99,39940,15,0,0,0,0
18/07/2025,04:26:00,10.8,7.97,20.72,9.99,39831,15,0,0,0,0
18/07/2025,04:31:48,10.79,7.98,20.72,9.99,40265,15,0,0,0,0
18/07/2025,04:37:34,10.8,7.98,20.72,9.99,40374,15,0,0,0,0
18/07/2025,04:43:22,10.8,7.98,20.72,9.99,40265,15,0,0,0,0
18/07/2025,04:49:08,10.8,7.97,20.69,9.99,40157,15,0,0,0,0
18/07/2025,04:54:55,10.8,7.99,20.69,9.99,40157,15,0,0,0,0
18/07/2025,05:00:43,10.81,7.98,20.69,9.99,40265,15,0,0,0,0
18/07/2025,05:06:29,10.8,7.98,20.69,9.99,40807,15,0,0,0,0
18/07/2025,05:12:17,10.81,7.99,20.69,9.99,40048,15,0,0,0,0
18/07/2025,05:18:03,10.81,7.99,20.69,9.99,40482,15,0,0,0,0
18/07/2025,05:23:50,10.8,8.0,20.69,9.99,40482,15,0,0,0,0
18/07/2025,05:29:37,10.78,7.99,20.69,9.99,40807,15,0,0,0,0
18/07/2025,05:35:24,10.78,8.01,20.69,9.99,41024,15,0,0,0,0
18/07/2025,05:41:11,10.78,8.0,20.69,9.99,40916,15,0,0,0,0
18/07/2025,05:46:58,10.78,7.99,20.69,9.99,40916,15,0,0,0,0
18/07/2025,05:52:45,10.79,7.99,20.69,9.99,40591,15,0,0,0,0
18/07/2025,05:58:32,10.79,8.0,20.69,9.99,40699,15,0,0,0,0
18/07/2025,06:04:19,10.79,8.01,20.69,9.99,40482,15,0,0,0,0
18/07/2025,06:10:06,10.78,7.99,20.69,9.99,40482,15,0,0,0,0
18/07/2025,06:15:53,10.77,7.99,20.69,9.99,40482,15,0,0,0,0
18/07/2025,06:21:41,10.78,8.0,20.69,9.99,41024,15,0,0,0,0
18/07/2025,06:27:27,10.78,8.0,20.69,9.99,41241,15,0,0,0,0
18/07/2025,06:33:14,10.79,7.97,20.69,9.99,40374,15,0,0,0,0
18/07/2025,06:39:01,10.79,8.0,20.69,9.99,40482,15,0,0,0,0
18/07/2025,06:44:48,10.79,8.01,20.69,9.99,39940,15,0,0,0,0
18/07/2025,06:50:35,10.79,8.0,20.69,9.99,40482,15,0,0,0,0
18/07/2025,06:56:22,10.79,8.0,20.69,9.99,40482,15,0,0,0,0
18/07/2025,07:02:09,10.79,8.0,20.69,9.99,40265,15,0,0,0,0
18/07/2025,07:07:56,10.79,8.0,20.69,9.99,40482,15,0,0,0,0
